0143@1995@4@21@24@29@32@34@36
0144@1995@5@2@4@17@23@29@30
0145@1995@6@14@17@35@37@41@45
0146@1995@7@2@27@34@37@39@43
0147@1995@8@16@20@25@28@36@43
0148@1995@9@6@18@20@37@39@45
0149@1995@10@7@23@26@33@39@45
0150@1995@11@14@19@23@24@26@37
0151@1995@12@5@13@22@27@30@34
0152@1995@13@7@17@18@20@21@35
0153@1995@14@6@18@23@30@32@36
0154@1995@15@4@8@16@23@39@42
0155@1995@16@2@28@30@36@41@44
0156@1995@17@6@7@23@34@36@39
0157@1995@18@8@10@18@20@37@40
0158@1995@19@7@25@29@38@39@44
0159@1995@20@12@20@22@27@29@39
0160@1995@21@6@22@31@36@37@45
0161@1995@22@7@13@15@21@25@38
0162@1995@23@1@2@18@27@37@43
0163@1995@24@27@28@32@35@40@44
0164@1995@25@2@16@23@29@31@36
0165@1995@26@2@10@16@22@24@25
0166@1995@27@2@3@10@11@18@36
0167@1995@28@10@18@26@27@33@44
0168@1995@29@7@12@37@40@42@44
0169@1995@30@1@13@15@20@30@40
0170@1995@31@3@4@8@9@11@35
0171@1995@32@7@8@24@32@41@42
0172@1995@33@15@18@23@32@34@41
0173@1995@34@5@12@21@22@23@26
0174@1995@35@25@27@29@31@34@39
0175@1995@36@1@6@12@22@36@44
0176@1995@37@9@21@23@30@32@41
0177@1995@38@12@22@28@31@41@45
0178@1995@39@15@21@22@27@28@43
0179@1995@40@6@8@9@20@26@44
0180@1995@41@4@14@18@28@40@43
0181@1995@42@5@14@27@37@38@40
0182@1995@43@8@10@29@30@32@40
0183@1995@44@1@9@18@20@28@31
0184@1995@45@10@11@22@30@34@35
0185@1995@46@4@26@28@29@39@40
0186@1995@47@5@19@20@28@34@35
0187@1995@48@5@9@15@16@35@39
0188@1995@49@5@6@13@17@29@39
0189@1995@50@9@12@18@34@38@45
0190@1995@51@15@31@32@35@36@41
0191@1995@52@9@24@26@30@33@34
0192@1996@1@5@25@26@28@33@35
0193@1996@2@2@12@27@34@39@40
0194@1996@3@9@15@20@33@40@41
0195@1996@4@1@13@16@29@38@39
0196@1996@5@16@17@40@43@44@45
0197@1996@6@3@12@27@32@34@41
0198@1996@7@4@11@17@37@39@42
0199@1996@8@5@8@9@21@34@38
0200@1996@9@1@5@11@21@36@45
0201@1996@10@13@14@22@27@33@34
0202@1996@11@4@5@6@8@17@23
0203@1996@12@3@4@9@18@21@34
0204@1996@13@15@22@25@26@40@45
0205@1996@14@3@7@29@31@39@41
0206@1996@15@12@20@22@23@32@33
0207@1996@16@18@25@34@36@38@39
0208@1996@17@3@6@16@19@22@25
0209@1996@18@11@19@29@35@36@42
0210@1996@19@6@23@27@37@44@45
0211@1996@20@6@23@25@37@39@41
0212@1996@21@4@19@25@30@32@43
0213@1996@22@3@11@18@25@31@42
0214@1996@23@3@13@18@19@20@33
0215@1996@24@2@8@12@14@19@25
0216@1996@25@14@15@19@21@25@40
0217@1996@26@7@8@19@27@40@42
0218@1996@27@3@5@13@16@34@35
0219@1996@28@1@28@29@32@35@41
0220@1996@29@18@21@28@29@31@33
0221@1996@30@4@12@15@18@20@29
0222@1996@31@9@16@27@32@34@36
0223@1996@32@1@15@19@26@33@36
0224@1996@33@8@23@31@36@41@42
0225@1996@34@8@11@15@25@40@41
0226@1996@35@9@15@23@25@28@45
0227@1996@36@2@17@25@37@42@43
0228@1996@37@2@15@17@22@29@35
0229@1996@38@4@5@21@28@37@43
0230@1996@39@6@9@17@20@35@43
0231@1996@40@14@26@27@36@37@38
0232@1996@41@1@6@29@30@35@45
0233@1996@42@1@17@20@26@37@38
0234@1996@43@4@18@30@32@37@41
0235@1996@44@2@10@24@29@40@41
0236@1996@45@6@8@9@18@20@38
0237@1996@46@5@13@14@18@21@45
0238@1996@47@3@6@10@15@28@37
0239@1996@48@17@30@31@36@39@42
0240@1996@49@3@7@20@28@36@43
0241@1996@50@4@11@18@22@36@42
0242@1996@51@1@9@14@17@37@38
0243@1996@52@5@6@19@22@28@43
0244@1997@1@2@3@8@16@30@37
0245@1997@2@2@5@8@17@28@34
0246@1997@3@17@18@24@33@35@37
0247@1997@4@3@10@21@30@31@32
0248@1997@5@8@17@25@29@38@44
0249@1997@6@6@7@14@30@34@37
0250@1997@7@5@7@15@22@38@42
0251@1997@8@5@8@9@10@27@41
0252@1997@9@6@9@14@33@40@44
0253@1997@10@7@15@16@25@38@39
0254@1997@11@4@14@16@35@40@42
0255@1997@12@4@11@14@33@41@43
0256@1997@13@2@9@14@20@31@35
0257@1997@14@10@12@25@27@31@32
0258@1997@15@6@8@11@20@32@38
0259@1997@16@8@16@19@25@33@43
0260@1997@17@14@21@32@35@39@45
0261@1997@18@2@17@30@32@41@44
0262@1997@19@9@13@14@24@38@40
0263@1997@20@1@6@9@27@31@42
0264@1997@21@3@6@11@18@30@41
0265@1997@22@7@12@16@19@22@36
0266@1997@23@3@12@15@21@22@44
0267@1997@24@4@8@14@26@40@41
0268@1997@25@8@19@21@25@29@40
0269@1997@26@17@20@23@26@39@45
0270@1997@27@5@12@13@25@43@44
0271@1997@28@1@3@14@22@23@28
0272@1997@29@5@14@36@37@38@43
0273@1997@30@4@6@7@13@23@38
0274@1997@31@2@13@14@18@20@36
0275@1997@32@9@15@21@23@36@44
0276@1997@33@1@3@18@25@26@43
0277@1997@34@1@4@9@17@23@33
0278@1997@35@2@14@15@16@31@33
0279@1997@36@6@25@35@40@41@42
0280@1997@37@23@25@33@34@35@41
0281@1997@38@5@11@15@38@43@44
0282@1997@39@4@8@17@33@34@44
0283@1997@40@22@27@31@32@36@39
0284@1997@41@10@12@17@21@22@35
0285@1997@42@24@27@32@35@36@41
0286@1997@43@2@25@26@34@38@43
0287@1997@44@15@16@19@24@26@30
0288@1997@45@17@24@28@30@36@39
0289@1997@46@7@12@24@25@44@45
0290@1997@47@7@14@20@32@38@43
0291@1997@48@10@30@34@38@41@43
0292@1997@49@8@18@19@33@39@45
0293@1997@50@11@19@20@31@39@43
0294@1997@51@2@6@8@14@23@37
0295@1997@52@7@8@12@32@34@42
0296@1998@1@6@9@11@21@38@40
0297@1998@2@8@26@29@30@32@41
0298@1998@3@4@30@33@35@38@41
0299@1998@4@14@25@26@30@31@42
0300@1998@5@5@6@8@16@33@41
0301@1998@6@4@6@8@17@19@40
0302@1998@7@5@9@19@25@37@39
0303@1998@8@1@8@21@27@41@42
0304@1998@9@5@16@27@29@34@42
0305@1998@10@17@22@23@35@37@38
0306@1998@11@4@8@10@17@19@29
0307@1998@12@5@7@20@23@39@43
0308@1998@13@6@12@17@28@42@44
0309@1998@14@3@9@14@15@21@32
0310@1998@15@3@8@23@38@41@43
0311@1998@16@17@31@32@33@38@42
0312@1998@17@10@20@24@27@37@45
0313@1998@18@5@6@8@11@15@22
0314@1998@19@3@12@14@25@26@27
0315@1998@20@1@6@11@16@27@44
0316@1998@21@2@4@7@17@18@21
0317@1998@22@24@30@36@40@41@43
0318@1998@23@4@11@24@26@34@44
0319@1998@24@8@13@17@18@20@30
0320@1998@25@2@19@23@31@35@45
0321@1998@26@2@6@7@33@37@43
0322@1998@27@2@25@31@36@38@45
0323@1998@28@17@18@20@21@34@42
0324@1998@29@14@21@35@36@40@42
0325@1998@30@4@14@18@32@34@43
0326@1998@31@5@30@32@35@40@45
0327@1998@32@3@10@20@24@36@40
0328@1998@33@15@32@35@40@42@45
0329@1998@34@9@10@13@26@27@43
0330@1998@35@4@15@24@28@33@38
0331@1998@36@14@16@17@20@41@43
0332@1998@37@6@9@16@28@40@41
0333@1998@38@8@25@32@36@42@44
0334@1998@39@26@27@28@29@32@38
0335@1998@40@1@4@25@40@42@43
0336@1998@41@4@12@13@15@30@33
0337@1998@42@14@19@23@24@28@40
0338@1998@43@3@10@17@18@29@42
0339@1998@44@1@14@16@33@36@41
0340@1998@45@4@6@15@21@23@43
0341@1998@46@4@7@23@24@26@43
0342@1998@47@6@10@23@30@33@36
0343@1998@48@9@23@25@32@41@43
0344@1998@49@10@19@29@37@41@44
0345@1998@50@8@12@18@25@36@42
0346@1998@51@3@9@11@16@22@33
0347@1998@52@4@7@16@18@25@44
0348@1998@53@7@13@17@23@32@36
0349@1999@1@13@19@20@28@30@31
0350@1999@2@2@8@10@12@31@41
0351@1999@3@10@28@31@37@38@43
0352@1999@4@6@8@16@20@27@33
0353@1999@5@16@17@21@24@36@41
0354@1999@6@3@15@19@24@43@44
0355@1999@7@6@18@23@27@32@40
0356@1999@8@10@12@23@24@30@35
0357@1999@9@1@13@15@20@26@41
0358@1999@10@17@23@29@37@39@40
0359@1999@11@10@13@29@34@35@42
0360@1999@12@2@11@24@37@41@44
0361@1999@13@6@7@14@18@41@42
0362@1999@14@1@6@12@31@34@38
0363@1999@15@6@7@12@14@24@42
0364@1999@16@3@7@20@26@29@44
0365@1999@17@3@7@14@19@20@44
0366@1999@18@7@14@22@37@39@44
0367@1999@19@1@2@12@19@32@33
0368@1999@20@15@25@26@32@37@40
0369@1999@21@5@15@27@35@36@37
0370@1999@22@2@20@29@31@33@41
0371@1999@23@1@6@11@25@36@38
0372@1999@24@6@7@8@21@22@25
0373@1999@25@15@16@19@29@38@40
0374@1999@26@13@15@29@32@35@38
0375@1999@27@5@8@28@38@42@44
0376@1999@28@21@32@34@40@42@45
0377@1999@29@6@11@19@21@31@43
0378@1999@30@18@19@26@34@36@37
0379@1999@31@1@5@7@24@31@44
0380@1999@32@6@14@18@20@21@38
0381@1999@33@6@10@19@23@28@43
0382@1999@34@6@14@17@24@35@37
0383@1999@35@1@21@24@25@33@38
0384@1999@36@5@6@8@22@25@30
0385@1999@37@5@10@26@28@30@37
0386@1999@38@2@3@7@22@30@31
0387@1999@39@4@5@17@25@26@35
0388@1999@40@3@13@25@39@41@43
0389@1999@41@9@16@23@27@29@42
0390@1999@42@3@16@18@22@25@35
0391@1999@43@3@8@10@14@17@25
0392@1999@44@2@4@28@31@32@39
0393@1999@45@6@16@22@23@37@39
0394@1999@46@6@12@19@25@35@36
0395@1999@47@11@24@27@29@32@41
0396@1999@48@2@10@15@16@22@29
0397@1999@49@5@7@21@22@32@43
0398@1999@50@4@21@27@29@30@41
0399@1999@51@1@3@9@28@30@42
0400@1999@52@2@9@27@34@37@43
0401@2000@1@2@5@6@10@19@31
0402@2000@2@11@19@28@35@37@43
0403@2000@3@6@10@17@18@44@45
0404@2000@4@4@7@18@23@37@39
0405@2000@5@5@8@17@26@30@32
0406@2000@6@1@7@9@13@18@34
0407@2000@7@3@5@8@20@37@45
0408@2000@8@7@8@15@18@32@40
0409@2000@9@3@17@22@29@32@34
0410@2000@10@23@28@31@33@41@45
0411@2000@11@4@22@25@26@30@36
0412@2000@12@3@12@14@20@21@22
0413@2000@13@8@22@23@26@36@44
0414@2000@14@1@6@20@27@33@36
0415@2000@15@7@11@22@24@32@37
0416@2000@16@6@28@33@34@43@44
0417@2000@17@12@22@23@33@34@41
0418@2000@18@6@12@15@33@36@39
0419@2000@19@9@10@32@33@37@40
0420@2000@20@9@10@31@35@44@45
0421@2000@21@7@22@28@30@32@35
0422@2000@22@4@6@9@12@24@35
0423@2000@23@1@4@10@24@26@28
0424@2000@24@4@6@8@14@23@40
0425@2000@25@3@15@17@27@28@43
0426@2000@26@1@3@4@41@42@45
0427@2000@27@10@14@30@33@36@44
0428@2000@28@8@13@23@29@32@34
0429@2000@29@9@26@29@31@34@35
0430@2000@30@2@4@7@12@29@35
0431@2000@31@8@21@25@28@32@41
0432@2000@32@5@14@15@25@35@39
0433@2000@33@6@12@13@14@32@40
0434@2000@34@12@13@17@30@32@42
0435@2000@35@4@24@25@26@29@45
0436@2000@36@4@10@11@16@22@42
0437@2000@37@2@4@9@14@37@39
0438@2000@38@12@13@17@26@32@41
0439@2000@39@3@5@22@28@34@40
0440@2000@40@23@26@27@28@39@44
0441@2000@41@15@17@34@39@41@44
0442@2000@42@17@25@26@31@32@40
0443@2000@43@8@31@36@37@39@41
0444@2000@44@21@23@24@27@34@38
0445@2000@45@1@4@22@25@26@41
0446@2000@46@8@12@18@21@22@37
0447@2000@47@4@13@27@39@41@45
0448@2000@48@1@8@11@23@25@27
0449@2000@49@1@5@9@12@25@28
0450@2000@50@1@4@18@36@37@42
0451@2000@51@7@19@28@30@31@43
0452@2000@52@1@5@9@24@35@45
0453@2001@1@4@25@28@35@37@38
0454@2001@2@1@2@4@13@40@43
0455@2001@3@7@22@24@29@36@39
0456@2001@4@3@16@19@22@38@45
0457@2001@5@3@6@13@34@35@39
0458@2001@6@8@10@11@30@34@42
0459@2001@7@8@14@23@27@29@30
0460@2001@8@17@18@24@26@31@33
0461@2001@9@9@14@20@33@37@42
0462@2001@10@16@18@34@37@39@42
0463@2001@11@13@14@25@34@39@40
0464@2001@12@1@2@4@19@37@42
0465@2001@13@14@19@21@28@29@37
0466@2001@14@3@7@21@24@41@44
0467@2001@15@1@2@14@20@21@35
0468@2001@16@2@4@10@19@38@41
0469@2001@17@6@9@18@20@26@32
0470@2001@18@3@4@9@10@30@45
0471@2001@19@4@7@19@23@26@45
0472@2001@20@10@11@14@24@30@33
0473@2001@21@1@11@19@34@35@36
0474@2001@22@12@17@21@24@31@32
0475@2001@23@29@31@32@33@38@39
0476@2001@24@12@27@28@32@33@36
0477@2001@25@10@13@22@28@43@45
0478@2001@26@2@3@5@27@28@42
0479@2001@27@4@9@15@17@22@24
0480@2001@28@10@13@21@28@33@34
0481@2001@29@7@12@18@23@27@29
0482@2001@30@19@25@28@33@44@45
0483@2001@31@10@20@27@34@39@41
0484@2001@32@2@15@20@30@42@44
0485@2001@33@17@21@25@31@37@38
0486@2001@34@18@22@32@35@39@43
0487@2001@35@13@15@18@25@32@43
0488@2001@36@2@21@22@27@39@42
0489@2001@37@6@9@22@27@34@43
0490@2001@38@8@23@29@30@33@41
0491@2001@39@1@9@10@25@27@33
0492@2001@40@8@10@16@38@41@42
0493@2001@41@8@12@25@29@30@43
0494@2001@42@2@7@12@14@17@30
0495@2001@43@7@14@16@21@40@45
0496@2001@44@8@14@15@33@34@36
0497@2001@45@3@23@31@38@39@43
0498@2001@46@6@7@27@28@36@43
0499@2001@47@2@8@9@27@36@40
0500@2001@48@4@6@13@22@41@44
0501@2001@49@10@16@27@30@32@42
0502@2001@50@2@14@20@21@29@43
0503@2001@51@3@7@31@34@38@41
0504@2001@52@8@12@16@17@25@35
0505@2002@1@4@18@19@29@32@42
0506@2002@2@5@12@22@27@39@41
0507@2002@3@8@9@17@25@38@43
0508@2002@4@11@19@22@24@35@42
0509@2002@5@5@16@26@28@35@44
0510@2002@6@9@10@11@19@27@35
0511@2002@7@13@18@20@24@33@37
0512@2002@8@6@17@24@38@43@44
0513@2002@9@9@10@12@13@35@43
0514@2002@10@3@14@25@33@34@36
0515@2002@11@1@17@19@21@36@44
0516@2002@12@2@18@32@34@38@40
0517@2002@13@2@5@13@18@23@39
0518@2002@14@14@21@29@32@38@44
0519@2002@15@4@12@13@20@32@41
0520@2002@16@1@4@5@9@27@34
0521@2002@17@1@11@14@32@36@45
0522@2002@18@10@12@13@34@40@43
0523@2002@19@2@11@18@26@33@43
0524@2002@20@21@37@38@39@40@42
0525@2002@21@2@5@6@11@31@39
0526@2002@22@3@11@13@18@31@39
0527@2002@23@9@10@12@21@22@41
0528@2002@24@5@7@10@11@29@36
0529@2002@25@7@13@14@21@27@32
0530@2002@26@2@10@21@23@40@42
0531@2002@27@8@12@18@36@38@40
0532@2002@28@3@9@14@17@30@35
0533@2002@29@3@13@16@23@34@40
0534@2002@30@4@15@26@35@40@41
0535@2002@31@1@16@21@28@33@44
0536@2002@32@12@13@14@30@31@42
0537@2002@33@5@8@16@26@43@44
0538@2002@34@14@19@24@30@35@45
0539@2002@35@5@6@15@22@24@43
0540@2002@36@2@5@26@27@35@42
0541@2002@37@1@2@6@9@15@41
0542@2002@38@5@12@22@31@41@45
0543@2002@39@4@22@31@34@40@45
0544@2002@40@1@8@12@14@31@39
0545@2002@41@3@15@24@36@39@40
0546@2002@42@11@15@18@23@38@44
0547@2002@43@12@14@17@30@31@37
0548@2002@44@6@12@21@23@24@42
0549@2002@45@13@17@22@25@43@45
0550@2002@46@14@24@28@30@40@45
0551@2002@47@7@12@27@37@43@44
0552@2002@48@1@9@12@20@29@41
0553@2002@49@4@6@12@24@26@39
0554@2002@50@6@7@22@30@34@41
0555@2002@51@12@14@18@21@25@27
0556@2002@52@1@5@8@20@42@43
0557@2003@1@11@20@26@29@43@45
0558@2003@2@6@8@19@20@26@35
0559@2003@3@2@8@17@29@40@42
0560@2003@4@10@22@32@33@39@41
0561@2003@5@5@7@14@17@27@41
0562@2003@6@2@4@10@15@37@43
0563@2003@7@9@22@38@41@42@44
0564@2003@8@11@13@16@20@36@41
0565@2003@9@5@12@15@22@26@43
0566@2003@10@8@10@18@26@41@45
0567@2003@11@1@3@14@19@23@36
0568@2003@12@5@21@37@40@41@45
0569@2003@13@10@12@15@19@34@40
0570@2003@14@2@5@7@8@30@35
0571@2003@15@9@16@23@24@34@42
0572@2003@16@12@13@17@20@32@41
0573@2003@17@1@15@22@23@28@41
0574@2003@18@1@4@5@17@38@44
0575@2003@19@8@13@17@25@29@32
0576@2003@20@3@4@10@18@21@44
0577@2003@21@1@23@25@40@41@45
0578@2003@22@11@14@18@20@22@23
0579@2003@23@3@11@15@16@17@42
0580@2003@24@4@13@17@24@32@35
0581@2003@25@5@14@22@26@33@37
0582@2003@26@5@6@10@21@24@38
0583@2003@27@6@23@27@29@40@45
0584@2003@28@7@26@34@39@42@45
0585@2003@29@3@8@12@26@29@36
0586@2003@30@5@11@19@21@35@39
0587@2003@31@2@4@5@13@23@32
0588@2003@32@11@14@18@23@37@39
0589@2003@33@12@14@20@23@34@35
0590@2003@34@4@7@8@9@17@35
0591@2003@35@5@8@13@17@23@32
0592@2003@36@9@10@11@14@31@33
0593@2003@37@4@7@19@27@29@35
0594@2003@38@2@9@16@29@33@38
0595@2003@39@7@16@21@22@30@38
0596@2003@40@5@24@26@40@41@45
0597@2003@41@10@22@29@34@39@43
0598@2003@42@4@6@15@27@41@44
0599@2003@43@2@3@9@20@41@42
0600@2003@44@1@3@18@21@34@44
0601@2003@45@3@11@12@24@30@40
0602@2003@46@3@9@23@25@29@44
0603@2003@47@8@15@16@22@26@42
0604@2003@48@11@17@18@39@43@45
0605@2003@49@7@18@35@38@40@42
0606@2003@50@4@5@8@12@19@31
0607@2003@51@1@4@9@20@34@35
0608@2003@52@24@30@34@35@36@42
0609@2004@1@8@9@12@16@37@38
0610@2004@2@14@19@32@39@42@43
0611@2004@3@4@6@12@24@29@33
0612@2004@4@9@19@31@35@36@44
0613@2004@5@8@9@10@11@29@38
0614@2004@6@4@17@24@28@31@37
0615@2004@7@3@8@12@26@37@41
0616@2004@8@9@13@17@29@34@44
0617@2004@9@3@10@20@23@25@40
0618@2004@10@1@2@7@13@20@27
0619@2004@11@5@14@15@17@18@29
0620@2004@12@3@4@13@35@39@44
0621@2004@13@15@17@20@26@31@36
0622@2004@14@8@9@13@14@38@41
0623@2004@15@4@6@7@10@36@37
0624@2004@16@2@11@20@34@44@45
0625@2004@17@1@14@28@33@36@43
0626@2004@18@1@9@10@27@31@34
0627@2004@19@4@6@16@22@24@38
0628@2004@20@5@21@26@34@37@45
0629@2004@21@3@12@13@15@16@44
0630@2004@22@6@7@10@25@29@44
0631@2004@23@9@16@20@24@30@31
0632@2004@24@6@7@12@28@32@40
0633@2004@25@7@14@25@32@36@42
0634@2004@26@4@9@16@20@21@35
0635@2004@27@10@14@16@22@29@36
0636@2004@28@1@20@26@32@37@40
0637@2004@29@1@2@8@10@26@35
0638@2004@30@6@10@12@26@32@38
0639@2004@31@7@8@14@33@38@45
0640@2004@32@2@9@12@33@39@41
0641@2004@33@3@6@17@24@29@30
0642@2004@34@4@7@15@22@34@43
0643@2004@35@1@10@22@27@32@33
0644@2004@36@6@18@23@26@41@42
0645@2004@37@3@7@16@26@32@35
0646@2004@38@14@26@31@34@41@44
0647@2004@39@4@6@8@19@35@40
0648@2004@40@3@6@9@25@27@33
0649@2004@41@12@15@27@33@34@37
0650@2004@42@14@21@24@25@33@42
0651@2004@43@2@7@14@15@23@37
0652@2004@44@8@13@19@23@33@41
0653@2004@45@21@23@24@25@32@36
0654@2004@46@10@14@20@27@31@43
0655@2004@47@3@20@23@24@28@34
0656@2004@48@5@7@15@20@34@35
0657@2004@49@4@17@18@22@31@37
0658@2004@50@20@27@29@30@42@45
0659@2004@51@1@4@8@9@34@38
0660@2004@52@2@3@26@31@32@40
0661@2004@53@10@20@26@31@35@36
0662@2005@1@9@13@14@20@26@33
0663@2005@2@11@14@28@30@33@40
0664@2005@3@1@9@14@20@24@38
0665@2005@4@4@7@9@14@26@30
0666@2005@5@4@6@19@35@44@45
0667@2005@6@20@26@32@33@34@39
0668@2005@7@12@20@24@25@28@31
0669@2005@8@9@13@15@24@32@43
0670@2005@9@6@10@12@17@27@33
0671@2005@10@33@36@40@41@43@45
0672@2005@11@4@8@11@14@16@20
0673@2005@12@10@13@19@24@42@43
0674@2005@13@2@3@16@22@32@34
0675@2005@14@19@29@32@36@40@45
0676@2005@15@6@17@23@24@25@37
0677@2005@16@8@10@27@38@41@42
0678@2005@17@4@12@14@38@43@45
0679@2005@18@8@19@21@23@27@28
0680@2005@19@9@16@23@32@34@38
0681@2005@20@7@8@20@29@36@41
0682@2005@21@7@10@12@36@41@45
0683@2005@22@4@26@32@33@35@37
0684@2005@23@2@20@23@26@27@34
0685@2005@24@9@16@28@30@32@33
0686@2005@25@4@12@16@18@33@40
0687@2005@26@8@24@25@28@31@40
0688@2005@27@1@5@28@35@36@37
0689@2005@28@6@13@19@20@22@35
0690@2005@29@1@2@12@37@40@41
0691@2005@30@1@7@14@32@33@37
0692@2005@31@3@12@21@30@42@43
0693@2005@32@5@20@22@29@42@45
0694@2005@33@30@31@33@38@40@42
0695@2005@34@19@22@33@40@42@43
0696@2005@35@3@4@8@14@17@37
0697@2005@36@2@11@21@26@30@42
